"0","# So let's get the data where the soln value is 11"
"0","# We remove the Sr column as we do not need the Sr data for total CO2 caputre data. "
"0","soln_11_data <- all_data |>"
"0","  filter(soln == 11) |>"
"0","  group_by(file_id)|>"
"0","  mutate(`C(4)` = cumsum(`C(4)`)) |>"
"0","  ungroup()|>"
"0","  dplyr::select(-""Sr"") "
"0",""
"0","calcite <- all_data |>"
"0","  filter(soln %in% 1:10) |>"
"0","  dplyr::select(-""Sr"")"
"0",""
"0",""
"0","# Now we can use the claclite and soln_11_data to create the total_capture data that we need to plot for the 126 files."
"0","total_capture <- full_join(calcite, soln_11_data, by = c(""year"", ""file_id""), suffix = c("".soil"", "".effluent"")) |>"
"0","  mutate(Total_CO2_capture = Calcite.soil + `C(4).effluent` + Calcite.effluent) |>"
"0","  filter(soln.soil == 1) |>"
"0","  dplyr::select(c(Total_CO2_capture, year, file_id))"
